id,post_id,comment_text,author,created_utc,sentiment,TYPE,category,book,comment_num
iqz9qc_2,iqz9qc,"I assumed the whole Johnny Fontaine story was cut from the movie for the sake of time, but I thought it was a really compelling element of the book (and the book also makes it a lot more obvious that the character is based on Sinatra)

In general I've noticed that in his books Puzo constantly makes a lot of commentary about the entertainment industry, especially the film industry, that does not come through in the film adaptations. I also think it's interesting if you read some of his later books you can really pick up on a lot of his bitterness towards said industry. 

I think he hated the fact that The Godfather remained his most popular book for his entire life; while it's a great book, it's also something he wrote deliberately for mass appeal, it had a lot less personal and artistic meaning to him than some of his other books.",Disparition_523,2020-09-11T23:57:14Z,1,COMMENT,Mystery,The Godfather,2
l1dlz8_1,l1dlz8,"This is an example of the rhetorical device [syncrisis](http://rhetoric.byu.edu/Figures/S/syncrisis.htm) with an impressive three parallel clauses - enemy : friend, overestimate : underestimate, faults : virtues.

I think this phrase is fairly open to interpretation though maybe more context makes it less so. My read on it is that the first half is straightforward - there is value in your enemy misjudging your weakness. The latter half could mean that a friend who is an ally despite having only a modest estimation of your redeeming qualities is a good person to have by your side. Or perhaps it means that a friend that does not know the extent of your benevolence will not tax or impress upon your relationship.

[Fun fact](https://www.npr.org/2019/03/08/701492922/a-look-back-at-the-godfather-with-mario-puzo-and-francis-ford-coppola?t=1611209611649): Puzo was an amateur screenwriter and after he won two Oscars for the first two The Godfather films, he sought more formal instruction on the craft and chapter one of the first book he picked up on screenplays said to study The Godfather.",XBreaksYFocusGroup,2021-01-20T22:13:03Z,2,COMMENT,Mystery,The Godfather,1
9visw1_1,9visw1,"Mario Puzo also wrote the screenplay of The Godfather.  As a huge fan of The Godfather film, I wanted to know more about the characters in the film and by reading the novel I got more information than I wanted to know, I definitely recommend the novel to any fan of the The Godfather film!  ",Jorge777,2018-11-09T12:22:47Z,1,COMMENT,Mystery,The Godfather,1
mprzio_1,mprzio,"The Godfather IMO, though I liked the book too.",Chenksoner,2021-04-13T03:58:33Z,2,COMMENT,Mystery,The Godfather,1
mprzio_2,mprzio,The Godfather and Jaws are always two examples where I disagree with that statement.,JoshJMC,2021-04-13T10:00:00Z,3,COMMENT,Mystery,The Godfather,2
mprzio_3,mprzio,"Exceptions to the rule:
Jaws 
The Shining 
The Godfather 
A Clockwork Orange 

Somehow all directed by some of the best filmmakers of all time",NoSmellNoTell,2021-04-13T12:22:11Z,3,COMMENT,Mystery,The Godfather,3
9tyls6_1,9tyls6,"The Godfather on its own is a fantastic standalone story. You don’t need the rest of Puzo’s works to be able to follow and have a satisfying conclusion. 
But I’ll share my personal experience with Puzo and it’s that The Godfather is anomalously good. The other books he’s written aren’t bad, but they don’t stand up as well as The Godfather. ",Jack-Wheelchair,2018-11-03T23:09:13Z,0,COMMENT,Mystery,The Godfather,1
9tyls6_2,9tyls6,"I'm a big fan of the Godfather films but the novel is so much better than the films!  So much more details in the novel, even stuff, you don't want to read about.  Definitely Mario Puzo's best novel! ",Jorge777,2018-11-04T09:56:37Z,1,COMMENT,Mystery,The Godfather,2
9tyls6_3,9tyls6,"What a coincidence. I was just moments ago talking about The Godfather with my buddy, telling him how it was a great book ",mcndjxlefnd,2018-11-04T00:01:40Z,1,COMMENT,Mystery,The Godfather,3
9tyls6_4,9tyls6,"It's a good book, probably not initially written to be a series as far I know. So just read that one. If you like the style then read Wiseguy by Nicholas Pileggi. The movie Goodfellas was based on it and it is just fantastic. Real life and better than the Godfather imo.",fernleon,2018-11-04T04:16:56Z,1,COMMENT,Mystery,The Godfather,4
9tyls6_5,9tyls6,"the godfather by itself is a good read, i agree with what other people are saying about to much fontane and fluff involved but i have always liked when the author goes into the thought process of characters. personally the sicilian was a better book for me. i have always liked robin hood characters and although this book doesn't need to be read to finish the godfather story if you liked the parts of the godfather that placed in sicily you will love this book. ",kabu-turan,2018-12-26T00:13:13Z,1,COMMENT,Mystery,The Godfather,5
9tyls6_6,9tyls6,"Yes, The Godfather is a great standalone.  Only blemish is there is too much Johnny Fontane -- the film was much better by cutting much of him out of the story. ",jughaid,2018-11-03T23:40:56Z,2,COMMENT,Mystery,The Godfather,6
9tyls6_7,9tyls6,"I have two things to say: first, it wouldn't have felt authentic if he'd portrayed women otherwise, and second, I wouldn't exactly call this a world of ""macho"" men.

He portrays a criminal underworld of corruption and violence. These hoods aren't ""macho men"", they are cartoon parodies of ""macho men"", cheap, mostly illiterate gangsters who only understand that survival requires proving that you're meaner than the next guy and not to be trifled with. Those who rise above and actually control the underworld are the opposite - the godfather himself, who is calm, soft spoken and reasonable, or Sollozzo the Turk, who explains he's not a violent man, he just wants to do business. Or Michael Corleone, who has given up on his goombah family and become ""westernized"", only to fall back out of loyalty for his father.

",Valmyr5,2018-11-06T04:05:26Z,0,COMMENT,Mystery,The Godfather,7
9tyls6_8,9tyls6,">Even Don Corleone, and Michael, share that ""no woman will ever enter my world"" way of thinking.

Like I said, the books would be inauthentic if he'd changed that. Don Corleone was born in the 19th century, was married and had a family and was already making his fortune in war trafficking during WWI. Those were the times he lived in.

And Micheal doesn't feel that way at all, he finds a ""modern"" American woman rather than a traditional Italian wife, his views are very different. The part about ""not sharing"" doesn't follow from his opinions of women, but rather from that fact that he's decided to join his dad's criminal empire, but has enough of his previous ""western"" outlook that he wants to insulate his family from it. What can he say? Yeah, I know how I told you I have nothing to do with the family business, Kay, but I just ordered the hit on four mafia dons today, how about some dinner?

Of course he does a crappy job of it and manages to antagonize his wife, but that's because he's not a very pleasant man to begin with. He's capable of murdering his own brother and brother-in-law, he's pretty much a thug too, with a slightly thicker veneer of civilization.

>those soft spoken reasonable men, like Sollozzo, who wants to traffic in illegal narcotics, or Tattaglia, who bought and sold women, all these men -- they all only want to ""do business"", but their doing business includes dealing out harm and even death to a lot of people

Well, of course. They're criminals, their business is crime. The Godfather himself, for all his humility and soft speech had no trouble sticking knives in people or shooting them when he was young. And when he's old, he has other people do it for him. It's a book about the mafia, not about Apple or IBM.

My point was that being ""macho"" is a personality trait, not about being a criminal. It's Don Corleone's personality to be soft spoken, reasonable, humble. But he will happily put a knife in you if that's the only way to get what he wants. Contrast this with say Joe Pesci's character in *Goodfellas*. Both are criminals, but one is ""macho"" while the other is not.

Also, Tattaglia is not shown as being soft spoken at all. He doesn't have much dialog in the book, but he's shown as a weak old man who's used as a pawn by Don Barzini.",Valmyr5,2018-11-06T05:35:37Z,2,COMMENT,Mystery,The Godfather,8
9tyls6_9,9tyls6,">Which certainly fits most of the characters in Puzo's book!

Right, in an exaggerated, cartoonish way, as I said, for the lower level hoods. But the godfather is not ""domineering"", ""fierce"" or display ""bravado"", he is the opposite, he is self-effacing. Puzo made a big deal out of that, it's an important part of the story. Sollozzo is also like that, he makes no threats, he is always trying to downplay his own importance.

I thought it worth pointing out that a blanket generalization of the book's characters as ""one dimensional macho men"" isn't fair, because the most important characters aren't like that at all.",Valmyr5,2018-11-06T05:52:28Z,3,COMMENT,Mystery,The Godfather,9
3ghvxy_1,3ghvxy,"It's almost dead on with the film plot wise. The first two films are better though. I was disappointed by the lack of a true book sequel. I always assumed that part 2 was based on a book.

Anyone read The Godfathers revenge and The Godfathers return by Mark Winegardner? Found both years ago at a thrift store I worked at. I love both and they do an awesome job of adding to the Godfather mythos. ",theinfamous99,2015-08-11T07:45:53Z,3,COMMENT,Mystery,The Godfather,1
k4cvd_1,k4cvd,"I read the book afterwards and really enjoyed it. A good portion of the book is actually found in *The Godfather II* as flashbacks. In any case, though I do recommend reading the book, I'm of the opinion that the movie is the better artistic statement. 

If you read the book afterwards, it will flesh out some of what's in the movie, and you may find that enjoyable. But the movie absolutely stands on its own. ",mariox19,2011-09-04T16:07:08Z,1,COMMENT,Mystery,The Godfather,1
k4cvd_2,k4cvd,TIL a human hasn't seen the godfather,WarHippie68,2011-09-04T22:37:24Z,3,COMMENT,Mystery,The Godfather,2
k4cvd_3,k4cvd,"As with any other ""ground-breaking"" media, you are going to miss out on a major part of the Godfather experience because you've come to it too late. 

At the time they were written, Puzo's books were eye-opening, shocking depictions of something nobody had talked about before. The mafia was called the ""m word"" in the media; that's how secretive it was at the time. If you can put your mind into that place, you might get a feel for the impact of those books. It wasn't about Puzo's writing ability; it was about a story that we all suspected to be true but nobody actually wrote in detail about, or so successfully, before Puzo.

Then, think about the movies. There simply were no movies like this in existence. Now you can see the Godfather movie influence in TV shows, genre fiction, etc. You can't really go into a ""before Godfather movie"" state of mind. 

For me, reading the book first was the way to go. Now, I'm not sure it matters because our culture is drenched in the knowledge gained from both mediums. Either way, you're in for a fascinating story!
",Ravenmn,2011-09-05T02:21:22Z,1,COMMENT,Mystery,The Godfather,3
k4cvd_4,k4cvd,*The Godfather* was a book? ,,2011-09-05T03:47:04Z,3,COMMENT,Mystery,The Godfather,4
jb13wb_1,jb13wb,"Apparently, before the Godfather real Mafiosas never wore great suits.  After seeing the movie every goombah had a tailor.",doowgad1,2020-10-14T15:50:20Z,3,COMMENT,Mystery,The Godfather,1
jb13wb_2,jb13wb,The first two Godfather films were gold.  He should have told them to fuck off and never made 3.  They are my favourite book adaptations I love the Godfather novel.,Bananaman9020,2020-10-15T09:47:08Z,2,COMMENT,Mystery,The Godfather,2
jb13wb_3,jb13wb,">Apparently, before the Godfather real Mafiosas never wore great suits. 

That is the dumbest thing I have ever read.",Acrobatic-Frame4312,2023-08-11T00:56:14Z,0,COMMENT,Mystery,The Godfather,3
jb13wb_4,jb13wb,"I have heard of it. I like to read up on authors when I am reading there books and I read he thought this was his best. I will admit that it was only his mafie stuff I read, so I can't comment on all his book. I just thought out of the ones I read the Godfather was the only really good one. At least for me",Hardboiledsoftshell,2020-10-14T22:24:58Z,2,COMMENT,Mystery,The Godfather,4
jb13wb_5,jb13wb,The last Don was okay but I just a bit of a let down after the Godfather. It was alot less ground as well I thought,Hardboiledsoftshell,2020-10-15T08:22:27Z,0,COMMENT,Mystery,The Godfather,5
wvy7sv_1,wvy7sv,"We can't help but compare the movie to the book, can we?  In reality, though, the movie/screenplay is always somehow different than the book.  I ponder if it's a fair comparison.  But i always do it.  Loved the book The Godfather, but man the movie was so awesome.  The Color Purple--loved the book and the movie.  Now Eat, Pray, Love--hated the book and the movie.  Yes--I went to the movie with my mom even though I hated the book.  She loved the book and the movie, btw.",,2022-08-24T00:57:16Z,2,COMMENT,Mystery,The Godfather,1
wvy7sv_2,wvy7sv,"It's typically accurate. Even in the case of the Godfather like you pointed out.

Doesn't mean the movie is always bad, just means the books is pretty much always better.",,2022-08-23T19:52:27Z,3,COMMENT,Mystery,The Godfather,2
wvy7sv_3,wvy7sv,The Godfather is one of my favorite books actually,Apprehensive_Tone_55,2022-08-24T04:00:31Z,3,COMMENT,Mystery,The Godfather,3
wvy7sv_4,wvy7sv,"The thing is, so often if the movie is better then no one knows about the book. I didn't know Jaws or The Godfather were based on books for a long time. That's not to say they're bad books but clearly not as impactful or technically adept as the film allowed it to be. 

A book like East of Eden or Absalom! Absalom! are difficult things to adapt. You lose something mesmerizing. And the books mean so much to people that someone will be there saying ""The book is better."" You're rarely gonna get that if an adapation transcends its lesser source material.",Arbyssandwich1014,2022-08-24T14:37:12Z,2,COMMENT,Mystery,The Godfather,4
wvy7sv_5,wvy7sv,"Idk, I love the Godfather movie, but I had a hard time slogging through the book bc of his style.  It felt very dry to me.",Aylauria,2022-08-23T20:02:43Z,0,COMMENT,Mystery,The Godfather,5
axwpnt_1,axwpnt,Great article! I'm a huge fan of the novel and The Godfather I and II! ,Jorge777,2019-03-06T10:52:05Z,1,COMMENT,Mystery,The Godfather,1
axwpnt_2,axwpnt,"Thanks for sharing.  If you haven't seen it before, here's a 10-ish min vid where Coppola talks about reading and marking up The Godfather in preparation for making the movie:  [Francis Coppola's Notebook on 'The Godfather'](https://www.youtube.com/watch?v=awce_j2myQw)",,2019-03-07T15:45:24Z,3,COMMENT,Mystery,The Godfather,2
3wpl40_1,3wpl40,"Glorify or glamorize? 

It's been ages since I read the Godfather but I remember absolutely falling in love with the Mafia because of it. I even did a book presentation in 10th grade about Honor Thy Father by Gay Talese. 

https://en.wikipedia.org/wiki/Honor_Thy_Father",,2015-12-14T03:08:48Z,1,COMMENT,Mystery,The Godfather,1
19c3lt6_1,19c3lt6,"1st edition of The Exorcist


1st edition of The Godfather",AntD77,2024-01-21T19:46:46Z,3,COMMENT,Mystery,The Godfather,1
wabe7o_1,wabe7o,The Dark tower is to battlefield earth as battlefield earth is to the Godfather.,monday5,2022-07-28T17:37:58Z,3,COMMENT,Mystery,The Godfather,1
4qnscb_1,4qnscb,I only ever read The Godfather. It was fine standing on its own. I would suggest reading that one first.,XxKeen103xX,2016-06-30T20:54:08Z,1,COMMENT,Mystery,The Godfather,1
4qnscb_2,4qnscb,"Weren't everything except The Godfather completed by his son (and presumably a ghostwriter)? I, too, only read The Godfather (great book, definitely read it if it remotely interests you), but I seem to remember something about his son taking over where he left off.",HeyOP,2016-06-30T21:19:47Z,2,COMMENT,Mystery,The Godfather,2
4qnscb_3,4qnscb,Hmm maybe I'll just stick to the godfather and the Sicilian!,laisserai,2016-07-02T00:32:46Z,3,COMMENT,Mystery,The Godfather,3
4qnscb_4,4qnscb,"I don't know. As I said, I only read The Godfather.",HeyOP,2016-07-02T02:53:05Z,2,COMMENT,Mystery,The Godfather,4
4d3lds_1,4d3lds,"I first read the Godfather when I was 12 (I was young, I know, but I had seen a lot worse a lot younger) and it just blew me away about how a book can be written and structured. I read it around the same time I saw the movie; both are fantastic",makeamericagayagain,2016-04-03T02:19:40Z,3,COMMENT,Mystery,The Godfather,1
35ei70_1,35ei70,"You should read The Fortunate Pilgrim, the book Puzo wrote before the Godfather. He thought TFP was his best book -- he worked on it nearly a decade. The main character was based on his mother, and some argue that Vito Corleone is basically Puzo's mother transfigured as a Mafioso. More here: http://en.wikipedia.org/wiki/The_Fortunate_Pilgrim",wonderfill,2015-05-09T22:21:24Z,3,COMMENT,Mystery,The Godfather,1
35ei70_2,35ei70,"I love The Godfather, I've read it probably four times and am thinking of starting it again. Mario Puzo's writing style is incredible. Luckily, I read the book before watching the film, so I view the movie as an excellent but watered-down version of the book. However, the second film is stunning and original on it's own. ",gaslightingmarie,2015-05-10T20:35:13Z,1,COMMENT,Mystery,The Godfather,2
4mx6e4_1,4mx6e4,I remember my mother going on at me to read The Godfather for ages. Finally got around to it a while back and it was amazing. Puzo gives some amazing insights into human motivation in a way that I'm not sure I've seen another writer do.,MarmadukeTheGreat,2016-06-07T09:23:55Z,1,COMMENT,Mystery,The Godfather,1
4mx6e4_2,4mx6e4,"Well sir I think you've convinced me of two things today: 
1. The Godfather was a book (I never knew!)
2. I need to read it!! ",erich10109,2016-06-07T11:40:29Z,1,COMMENT,Mystery,The Godfather,2
omm07t_1,omm07t,The Godfather.,BrexitBlaze,2021-07-18T08:13:47Z,1,COMMENT,Mystery,The Godfather,1
omm07t_2,omm07t,"For me, as a film guy, it’s usually the case where I’ll realise how many of my favourite films (Fight club, the godfather, enemy) are based off books and it gets me to read them and I compare them. So for me that’s usually normality lmao",Monkedude2003,2021-07-18T17:44:28Z,2,COMMENT,Mystery,The Godfather,2
1bmpznh_1,1bmpznh,*The Godfather*,IXMCMXCII,2024-03-24T17:44:20Z,3,COMMENT,Mystery,The Godfather,1
g5c8os_1,g5c8os,Learning business from the godfather.,osklucky,2020-04-21T14:07:37Z,3,COMMENT,Mystery,The Godfather,1
1b8lnp_1,1b8lnp,Agree 100% with The Godfather. There was like 90 pages dedicated to Sonny's huge dick. ,shutyourbutts,2013-03-29T15:23:05Z,3,COMMENT,Mystery,The Godfather,1
1b8lnp_2,1b8lnp,I gotta be honest I thought the Godfather was an incredible book. The only reason why the movies were better is that they split the book into parts 1 and 2 for a total of like 8 hours of film ,AnEndgamePawn,2013-03-29T17:03:51Z,1,COMMENT,Mystery,The Godfather,2
1b8lnp_3,1b8lnp,"When I finally read The Godfather I couldn't understand why it was such a big hit, enough of a hit to make a highly anticipated movie out of it.  With The Da Vinci code for example, you can see how it's popular because it's easy to read and has cliffhangers which keep you reading, even if it's not the deepest book ever written.  It's a far better book than The Godfather.  The Godfather is just strange.  It alternates between poor dialogue and the unsexiest sex scenes I've read.  If you like the movie then it's a great book because it's like a collection of long wikipedia articles about each character (including the backstory of a lot of characters who have only a handful of lines in the film), and so it makes watching the movie more enjoyable.  But I can't see why anybody would read the book and then want to see the film, if they had no idea that the film is greatly regarded.",thecavernrocks,2013-03-30T16:56:07Z,0,COMMENT,Mystery,The Godfather,3
1b8lnp_4,1b8lnp,"I disagree in the case of the Godfather. It was a decent movie, but an incredible book.  ",docwilson,2013-03-29T16:28:39Z,1,COMMENT,Mystery,The Godfather,4
6omg0f_1,6omg0f,"*The Godfather*, although it's still a fantastic book.",Jonathan_62,2017-07-21T07:40:35Z,1,COMMENT,Mystery,The Godfather,1
6omg0f_2,6omg0f,"*The Godfather* (the book) has one of the oddest subplots related to Sonny Corleone and his, hmmm, extraordinary anatomy (?) I think I've ever encountered anywhere. Which only stands out even more starkly relative to the theme of the rest of the book. Gangsters in New York betraying each other, murdering each other, and then .... wut?

",inkjetlabel,2017-07-21T10:19:42Z,3,COMMENT,Mystery,The Godfather,2
i80sg_1,i80sg,or the Godfather,MeddlMoe,2011-06-24T19:00:15Z,3,COMMENT,Mystery,The Godfather,1
13tsq50_1,13tsq50,The Godfather,FirstOfRose,2023-05-28T08:43:03Z,3,COMMENT,Mystery,The Godfather,1
cu298b_1,cu298b,The Godfather,,2019-08-23T01:36:34Z,3,COMMENT,Mystery,The Godfather,1
cu298b_2,cu298b,*The Godfather* and *One Flew Over the Cuckoo's Nest* are both miles better as movies.,brojangles,2019-08-22T20:58:25Z,0,COMMENT,Mystery,The Godfather,2
cu298b_3,cu298b,The Godfather.,Ivn0,2019-08-23T00:52:24Z,2,COMMENT,Mystery,The Godfather,3
cu298b_4,cu298b,"* Lord of the Rings trilogy
* The Beach
* The Godfather
* Forrest Gump, though this is a case of the movie being less bad than the book, not of the movie's being good.

(Edit: changed a word ""not"" in the last item.)",dougwray,2019-08-22T23:25:04Z,2,COMMENT,Mystery,The Godfather,4
cu298b_5,cu298b,"The Godfather movie was very true to the book, IMO. Of all the books that became movies, The Godfather is the best.",JazzFan1998,2019-08-22T22:22:58Z,1,COMMENT,Mystery,The Godfather,5
cu298b_6,cu298b,"Agreed! Novellas and short stories are easier IMO to bring to the screen. Even good movies that followed the books quite closely, like The Godfather and Dances with Wolves, were made from quite short books. DWW is almost a novella instead of novel, and The Godfather is by no means a door stopper.",Lanfear_Eshonai,2019-08-24T07:24:26Z,2,COMMENT,Mystery,The Godfather,6
5n7ma0_1,5n7ma0,"The Godfather was a much better movie, mainly because it left out the thirty odd pages of Puzo talking about Sonny's kneeknocker dick and Lucy's gaping maw of a vagina. I also loved Jurassic Park as a book but the movie is just so much better paced and cuts out a lot of the filler (could have done with more velociraptor meets rocket launcher though).",CastleRockDoR,2017-01-11T03:59:06Z,0,COMMENT,Mystery,The Godfather,1
5n7ma0_2,5n7ma0,"You mean The Godfather was a much better movie? :)
",LocoRocker,2017-01-11T07:46:12Z,3,COMMENT,Mystery,The Godfather,2
yupim_1,yupim,Not to mention The Godfather.,KingEgbert,2012-08-26T14:57:09Z,3,COMMENT,Mystery,The Godfather,1
yupim_2,yupim,The Godfather is MUST READ literature for any man. ,Honduran,2012-08-26T18:48:33Z,1,COMMENT,Mystery,The Godfather,2
yupim_3,yupim,I was just really unimpressed with the first film. Granted I didn't watch it until I was 22 and had been hearing for most of my life that The Godfather was the best movie ever made. I think the second film is far superior. Just my opinion though. ,grania17,2012-08-29T08:47:25Z,3,COMMENT,Mystery,The Godfather,3
yupim_4,yupim,"I read The Godfather the novel when I was ten years old. I watched Part II first, thinking that it was just the second half of the novel and was lost during all the scenes without Robert De Niro in them. It all made more sense when I watched the first film. Being ten at the time, I felt very sophisticated.

But yes, I think that Part II is ultimately better than Part I. Both of them piss in the mouth of Part III though.",crazydave333,2012-08-29T12:14:57Z,2,COMMENT,Mystery,The Godfather,4
19evb0g_1,19evb0g,"The other one was *The Godfather*, right?",heinrich_hardgasm,2024-01-25T02:35:27Z,2,COMMENT,Mystery,The Godfather,1
28jus3_1,28jus3,The Godfather is definitely a better movie than the book it was based on.  The novel is entertaining in a rather pulpy way.  The movie is a masterpiece and one of the greatest films of all time.  ,LeopoldQBloom,2014-06-19T14:06:37Z,1,COMMENT,Mystery,The Godfather,1
28jus3_2,28jus3,The Godfather,Aggieann,2014-06-19T17:34:19Z,3,COMMENT,Mystery,The Godfather,2
28jus3_3,28jus3,"The first movie that comes to mind when I think about this question is The Godfather.  This isn't to say that the novel is bad or even mediocre - rather that the movie (I sort of lump 1 & 2 together as all of the flashback scenes in pt. 2 are from the book) is arguably the best or at least one of the best movies ever made.  You can critique the movie from any perspective, really, and find it to be flawless: cinematography, writing, directing, acting, score, costume design, etc.  You could teach a variety of film classes just based on the material in The Godfather pt 1 & 2.  

The book, on the other hand, is actually kind of entertaining and most definitely worth the read, but doesn't really achieve the high level of art that the film does.   ",thefoutz,2014-06-19T15:13:17Z,2,COMMENT,Mystery,The Godfather,3
mod2k_1,mod2k,"the godfather is not a difficult book to read, nor is it particularly complex. To be honest, it's a pageturner. So just read it, don't worry about missing anything deep, cos it isn't there.",Trevero,2011-11-25T00:31:10Z,2,COMMENT,Mystery,The Godfather,1
8vre1j_1,8vre1j,"But if you don't read the novel version of *The Godfather*, you miss out on the entire Giant Vagina Subplot. No, really, there's a Giant Vagina Subplot that somehow didn't make it into the film.",GoodLordChokeAnABomb,2018-07-03T11:50:07Z,3,COMMENT,Mystery,The Godfather,1
71v86s_1,71v86s,The Godfather by Coppola was also based on a book by Mario Puzo.,lnternetLiftingCoach,2017-09-23T12:10:49Z,3,COMMENT,Mystery,The Godfather,1
71v86s_2,71v86s,And the Godfather.,LizzyTheKittyKat,2017-09-23T16:15:37Z,3,COMMENT,Mystery,The Godfather,2
24ybpc_1,24ybpc,The Godfather,,2014-05-07T16:14:58Z,3,COMMENT,Mystery,The Godfather,1
24ybpc_2,24ybpc,"*A History of Violence* is sooo much better than the graphic novel that is based on,same as *Road to Perdition*.

*The Godfather* is perhaps the best example of a movie being superior to the source material. However there are other prime examples such as Rod Serling's masterful adaptation of *Le Planete Des Singes* by French writer Pierre Boulle. And then there are cases in which the movies are better for the simplest fact that the book sucks,as in the case of *The Unbearable Lightness of Being*. ",Guild_Navigator,2014-05-08T08:55:47Z,3,COMMENT,Mystery,The Godfather,2
3gd0od_1,3gd0od,"Illustrate an example of a film that is better than the novel, an example of a book that is better than the film, and finally an example of a book that cannot be made into a film (yet?). 

A film that is better than the novel: The Godfather 

A book that is better than the film: Almost every classic novel, but an example would be As I lay dying (James Franco's film blew)

A book that cannot be made into a film: Infinite Jest, Gaddis' novels, Gravity's Rainbow, et cetera

Though I am somewhat joking as a fourteen year old would never read all of these... I believe showing examples would be the best way to illustrate to a teen that books almost always beat their film counterpart.",stengler,2015-08-10T00:42:50Z,3,COMMENT,Mystery,The Godfather,1
1wfzqx_1,1wfzqx,"I didn't remember until you said, but it was the Godfather for me as well, and at about the same age. Filthy, but I really enjoyed that one then.",Asisio_,2014-01-29T05:54:13Z,1,COMMENT,Mystery,The Godfather,1
u1hmoy_1,u1hmoy,The Godfather.,PBYACE,2022-04-11T22:02:14Z,1,COMMENT,Mystery,The Godfather,1
u1hmoy_2,u1hmoy,I’d say Grapes Of Wrath or The Godfather. Grapes Of Wrath was written during/about the Great Depression (specifically the “Dustbowl” that led to mass internal migration in America).,HappyMike91,2022-04-12T00:12:55Z,2,COMMENT,Mystery,The Godfather,2
kpnc4_1,kpnc4,"Some of the following may just be equally good, or better in some ways, but they're ones I've noticed that I thought were generally better (and in some cases *much* better).

* *The Curious Case of Benjamin Button*
* *Children of Men*
* *Shawshank Redemption*
* *The Green Mile*
* *The Princess Bride*
* *The Godfather*
* *Silence of the Lambs*
* *Blade Runner*",LoganCale,2011-09-24T01:36:28Z,3,COMMENT,Mystery,The Godfather,1
kpnc4_2,kpnc4,"It might have to do with which one you see first.  I've heard people rave about what a goo book The Godfather is, I read it and eh.  Deliverance was ranked 42 on the Modern Library's list of top 100 novels of  the 20th century, and it is poetic, but  it didn't impact me anything like the film.",topcutter,2011-09-24T02:03:46Z,2,COMMENT,Mystery,The Godfather,2
kpnc4_3,kpnc4,"*Matilda*, *The Godfather*",BillWeld,2011-09-24T03:17:55Z,3,COMMENT,Mystery,The Godfather,3
30puik_1,30puik,"The Godfather would be one, but in general there are not many.",charlesjunior85,2015-03-30T18:22:01Z,3,COMMENT,Mystery,The Godfather,1
mrh5a_1,mrh5a,"The stairway scene from Gone with the Wind.

The horse head wakeup from The Godfather...I think the book scene is fairly significant, but I don't remember for sure.",bright_ephemera,2011-11-28T03:32:40Z,2,COMMENT,Mystery,The Godfather,1
eeu3kf_1,eeu3kf,"Sometimes I watch the movie and ask myself...why did they do this in the book why it was totally unnecessary in the movie?

Two great examples...from two classics...so SPOLIERS...In the Godfather, there is the sub-plot of Sonny fooling around with Lucy Mancini, one of Connie's friends and bride-maids. Now, it is known in the novel and the movie that Sonny was the John Holmes of his day...so much so...that he actually ruined Lucy and she had to get it repaired. Now, Lucy is pretty much a throw-away character in the novel (but not in Godfather 3) that the author spends an entire chapter on her finding the right doctor to fix her. This sub-plot has nothing to do with anything in the movie (though we later learn that she gives birth to Sonny's boy, Vincent in Gdfthr 3), but Puzo includes it in the novel. Additionally, Sonny having a large one has nothing to do with anything, but Puzo includes it, and thankfully, it is not including in the movie.

2 The Hunt for Red October. Clancy spends an enormous amount of time on all of these extra ships and others and sub-plots that has nothing to do with the plot, but is thankfully excised in the movie.

Now, I know movies have to leave out some sub-plots and create composite characters, but for the life of me, I wondering why the editors left all of this stuff in...especially with authors who were starting their careers that they were pretty much editors' whipping boys. 

Sometimes the movie IS better than the book.",MicDrop2017,2019-12-24T04:37:18Z,3,COMMENT,Mystery,The Godfather,1
1ramwo_1,1ramwo,"I think it's sort of like, watching the Godfather or other pieces of absolutely historic but dated pieces of film or culture. 

At the time, Catcher was a bit of a revolution. It was a voice that was unrepresented, a story that primarily didn't exist. Teenagers, such as Holden was, hadn't existed as a social construct for very long at the time it was written. He represented the creation of a genre, a story, and experience. 

Now that his story has set the standard and the trope is set and understood, going back and reading it is underwhelming. Just like going back for someone of this generation watching the Godfather is likely to be underwhelmed. Their influence on the culture has been too profound and invasive, but it's rarely ever acknowledged. We just *expect* it now. 

It's like trying to argue (as I've seen someone do) that Half Life isn't a great game because it has since been surpassed in quality of storytelling and graphics by more recent games. It might be true, but it's a bullshit argument because at the time of its creation, it absolutely changed the way things were done, and it was fantastic.",acadametw,2013-11-23T18:24:33Z,2,COMMENT,Mystery,The Godfather,1
1ramwo_2,1ramwo,"Weird, I really loved the Godfather and Catcher in the Rye when I first encountered them. But I do know of people who found them boring. I can see your point, but I also can't believe other people didn't feel the impact of them like I did. I understand why they didn't but I still feel like ""why didn't you like it? wtf?""",residentialapartment,2013-11-23T18:28:57Z,1,COMMENT,Mystery,The Godfather,2
1ramwo_3,1ramwo,In what ways is the Godfather and/or Catcher in the Rye dated?,IceWilliams,2013-11-23T19:15:02Z,3,COMMENT,Mystery,The Godfather,3
1ramwo_4,1ramwo,"Replace The Godfather with Citizen Kane and I agree with you. Godfather has aged well, Citizen Kane hasn't.",ApathyJacks,2013-11-23T19:02:25Z,2,COMMENT,Mystery,The Godfather,4
1ramwo_5,1ramwo,I really didn't like Catcher in the Rye the first time I read it. But the Godfather? Holy shit that is such a perfect movie! I don't get the comparison at all! I watch both Godfathers (never seen 3) for the first time a few years ago and they are 2 of the best movies I've ever seen.,baileyjbarnes,2013-11-24T00:58:11Z,1,COMMENT,Mystery,The Godfather,5
