id,post_id,comment_text,author,created_utc,sentiment,TYPE,category,book,comment_num
tibyd4_8,tibyd4,">I also know people who thought the history and writing was trash but who couldn't stop turning the pages, dammit, so that made them even angrier (yes, this was me).

You have my sympathy! I have that kind of experience, too, just not with The Da Vinci Code. Yes, it is SO frustrating.",,2022-03-21T11:50:14Z,3,COMMENT,Action,Da Vinci Conde,8
17gmukm_1,17gmukm,"[DON’T MAKE FUN OF RENOWNED DAN BROWN](https://onehundredpages.wordpress.com/2013/06/12/dont-make-fun-of-renowned-dan-brown/) - 12 June 2013


Renowned author Dan Brown woke up in his luxurious four-poster bed in his expensive $10 million house – and immediately he felt angry. Most people would have thought that the 48-year-old man had no reason to be angry. After all, the famous writer had a new book coming out. But that was the problem. A new book meant an inevitable attack on the rich novelist by the wealthy wordsmith’s fiercest foes. The critics.


Renowned author Dan Brown hated the critics. Ever since he had become one of the world’s top renowned authors they had made fun of him. They had mocked bestselling book *The Da Vinci Code*, successful novel *Digital Fortress*, popular tome *Deception Point*, money-spinning volume *Angels & Demons* and chart-topping work of narrative fiction *The Lost Symbol*.
  

The critics said his writing was clumsy, ungrammatical, repetitive and repetitive. They said it was full of unnecessary tautology. They said his prose was swamped in a sea of mixed metaphors. For some reason they found something funny in sentences such as “His eyes went white, like a shark about to attack.” *They even say my books are packed with banal and superfluous description*, thought the 5ft 9in man. He particularly hated it when they said his imagery was nonsensical. It made his insect eyes flash like a rocket.
  

Renowned author Dan Brown got out of his luxurious four-poster bed in his expensive $10 million house and paced the bedroom, using the feet located at the ends of his two legs to propel him forwards. He knew he shouldn’t care what a few jealous critics thought. His new book Inferno was coming out on Tuesday, and the 480-page hardback published by Doubleday with a recommended US retail price of $29.95 was sure to be a hit. Wasn’t it?
  

*I’ll call my agent*, pondered the prosperous scribe. He reached for the telephone using one of his two hands. “Hello, this is renowned author Dan Brown,” spoke renowned author Dan Brown. “I want to talk to literary agent John Unconvincingname.”
 
  
“Mr Unconvincingname, it’s renowned author Dan Brown,” told the voice at the other end of the line. Instantly the voice at the other end of the line was replaced by a different voice at the other end of the line. “Hello, it’s literary agent John Unconvincingname,” informed the new voice at the other end of the line.
  
  
“Hello agent John, it’s client Dan,” commented the pecunious scribbler. “I’m worried about new book Inferno. I think critics are going to say it’s badly written.”
  
  
The voice at the other end of the line gave a sigh, like a mighty oak toppling into a great river, or something else that didn’t sound like a sigh if you gave it a moment’s thought. “Who cares what the stupid critics say?” advised the literary agent. “They’re just snobs. You have millions of fans.”
  
  
*That’s true*, mused the accomplished composer of thrillers that combined religion, high culture and conspiracy theories. His books were read by everyone from renowned politician President Obama to renowned musician Britney Spears. It was said that a copy of *The Da Vinci Code* had even found its way into the hands of renowned monarch the Queen. He was grateful for his good fortune, and gave thanks every night in his prayers to renowned deity God.
  
  
“Think of all the money you’ve made,” recommended the literary agent. That was true too. The thriving ink-slinger’s wealth had allowed him to indulge his passion for great art. Among his proudest purchases were a specially commissioned landscape by acclaimed painter Vincent van Gogh and a signed first edition by revered scriptwriter William Shakespeare.
  
  
Renowned author Dan Brown smiled, the ends of his mouth curving upwards in a physical expression of pleasure. He felt much better. If your books brought innocent delight to millions of readers, what did it matter whether you knew the difference between a transitive and an intransitive verb?
  
  
“Thanks, John,” he thanked. Then he put down the telephone and perambulated on foot to the desk behind which he habitually sat on a chair to write his famous books on an Apple iMac MD093B/A computer. New book Inferno, the latest in his celebrated series about fictional Harvard professor Robert Langdon, was inspired by top Italian poet Dante. It wouldn’t be the last in the lucrative sequence, either. He had all the sequels mapped out. The Mozart Acrostic. The Michelangelo Wordsearch. The Newton Sudoku.
  
  
The 190lb adult male human being nodded his head to indicate satisfaction and returned to his bedroom by walking there. Still asleep in the luxurious four-poster bed of the expensive $10 million house was beautiful wife Mrs Brown. Renowned author Dan Brown gazed admiringly at the pulchritudinous brunette’s blonde tresses, flowing from her head like a stream but made from hair instead of water and without any fish in. She was as majestic as the finest sculpture by Caravaggio or the most coveted portrait by Rodin. *I like the attractive woman*, thought the successful man.
  
  
Perhaps one day, inspired by beautiful wife Mrs Brown, he would move into romantic poetry, like market-leading British rhymester John Keats.That would be good, opined the talented person, and got back into the luxurious four-poster bed. He felt as happy as a man who has something to be happy about and is suitably happy about it.",awaiko,2023-10-26T03:51:00Z,3,COMMENT,Action,Da Vinci Conde,1
17gmukm_2,17gmukm,"I’m sure this is an unpopular take on this sub, but I also liked The Da Vinci Code. Is the prose bad? Yeah, the prose is bad. But the story is fun, if goofy. It’s not The Catcher in the Rye or The Count of Monte Cristo. But I also like Caddyshack. So what?",nye1387,2023-10-26T13:08:27Z,2,COMMENT,Action,Da Vinci Conde,2
17gmukm_3,17gmukm,"This is a joke, right?  

  Please tell me it's a joke.

  [edit] And, just as aside: [David Shrigley turns 6,000 The Da Vinci Code novels into Nineteen Eighty-Four](https://www.theguardian.com/artanddesign/2023/oct/26/david-shrigley-turns-da-vinci-code-novels-nineteen-eighty-four)",NeverTilNextTime,2023-10-26T08:17:58Z,3,COMMENT,Action,Da Vinci Conde,3
17gmukm_4,17gmukm,"**EDIT: seems people are really taken aback by the scores so here are 3 clarifications:**

&#x200B;

1. The scores are in relation to each other, and not on a universal literature scale.
2. Taste is subjective and relative so what I enjoy might not suit you and vice versa.
3. I stand by the scores as they relate to me and how I perceive them. If you feel insulted by that you have issues…

&#x200B;

I personally don’t read novels as much, but the paradox for me here is that the “The Da Vinci Code” is the only book I ever read in one sitting. I was all in.

Having said that I think that “Angels and Demons” is on equal footing in matters of just about everything, with the revelations in the Da Vinci code maybe pushing it a little ahead in my opinion.

Having read all his novels my scores are:

&#x200B;

1. Da Vinci Code 9.5;
2. Angels and Demons 9;
3. The Lost Symbol 7.5;
4. Origin 7;
5. *Digital Fortress 4; don’t recommend;*
6. *Deception Point 4. don’t recommend.*",RudibertRiverhopper,2023-10-26T03:21:20Z,2,COMMENT,Action,Da Vinci Conde,4
17gmukm_5,17gmukm,Thank you so much. It was almost worth reading the Da Vinci Code just to appreciate how apt this is,itsshakespeare,2023-10-26T20:30:26Z,1,COMMENT,Action,Da Vinci Conde,5
17gmukm_6,17gmukm,"don't do it. I (tried to) read The Da Vinci Code after someone sent me this parody (and after reading a billion people online mock his writing skills.) ""Surely this is an exaggeration,"" I said. ""And besides, there are authors I adore who are regularly brought up as examples of poor writing skills despite massive popularity, so I'll probably enjoy this.""

I had to fight the urge to throw the book across the room after every couple of paragraphs. The prose made me angry. The plot made me angry. The way he maintains tension entirely by withholding information from the reader that the perspective character knows made me angry. The detailed waking-up-looking-in-the-mirror as the MC's introduction to the reader was excruciating. His reflections on how difficult it is for him to be a middle aged professor who is considered a heartthrob by college aged women was likewise painful.

If you enjoy hate-reading books you'll get a lot out of it though",Lemonsodawrites,2023-10-26T11:44:34Z,0,COMMENT,Action,Da Vinci Conde,6
17gmukm_7,17gmukm,"They are in relation to each other and not on a universal scale. As I said in my post I dont read novels much (90% of books I read are history, science, philosophy and biographies).  I read a novel every now and then to clean my palate a bit…

For example my fav novel is The Prague Cemetery by Umberto Eco which for me is a 10 and when you add The Da Vinci Code to it it drops from 9.5 to a 5 thats how mediocre for me Dan Brown is compared to Umberto Eco.",RudibertRiverhopper,2023-10-26T12:57:52Z,3,COMMENT,Action,Da Vinci Conde,7
17gmukm_8,17gmukm,"Inclined to agree. I read The Da Vinci Code, Angels and Demons, Digital Fortress and Deception Point one after the other two and what struck me is that they're all basically the same book with different characters and locations. This guy found a formula and structure for his book plots and stuck with it. More power to him though, now he's rolling in money.",PinkNoam,2023-10-26T04:26:25Z,2,COMMENT,Action,Da Vinci Conde,8
17gmukm_9,17gmukm,"Brown is the back-shelf, costco-brand Eco!

I do not personally think Brown is a good writer; I read *The Da Vinci Code* and I understood the criticisms immediately. However, I can understand the popularity of his books, and there is something of a juvenile way about them that makes them guilty pleasures for many people and, quite frankly, easy to read. 

OP might be a troll, but if not, people shouldn't hate. What is ""cultured"" is not objective, and the most helpful comment was the one that didn't denigrate OP but encouraged to ""keep reading"" other stuff to discover more and more. 

How many people pick up Eco, for example, in an effort to present themselves as a *literatus*, only to not actually understand his sophisticated themes, content, and even structure?",el_toro7,2023-10-26T14:12:57Z,2,COMMENT,Action,Da Vinci Conde,9
d04aki_1,d04aki,"Except that *The Da Vinci Code's* conspiracy theory wasn't created, it was simply stolen from 1982's *Holy Blood, Holy Grail* which touted an already de-bunked French hoax as factual.",Woodentit_B_Lovely,2019-09-05T18:10:03Z,0,COMMENT,Action,Da Vinci Conde,1
d04aki_2,d04aki,"Actually there was one book **BEFORE** The Da Vinci Code.

But people who only devour pulp fiction are incapable of finishing a novel like  [Foucault's Pendulum](https://www.goodreads.com/book/show/17841.Foucault_s_Pendulum).

I read Umberto Eco's novel first. I found The Da Vinci Code unbearable as a result.",spiritmammoth,2019-09-06T11:04:41Z,2,COMMENT,Action,Da Vinci Conde,2
d04aki_3,d04aki,"> There was no symbolism.

Not really on topic, but I feel like this is a weird stance on writing that I see a lot, that symbolism is big, serious, binary idea. Either it's some huge bold metaphor that covers the central idea of the book, or it's not there. 


But symbolism is an almost inescapable part of writing in an interesting or evocative way. Dan Brown is a pretty straightforward writer, but there's a *ton* of symbolism in The Da Vinci Code (ignoring the literal ""symbology"" part of the plot, obviously!). Symbolism doesn't even *need* to be totally explicit & intentional (although I am very confident that at times, it would be in Da Vinci Code), if you just try and write an interesting story, it will pop up naturally as you go. That's just how our mind works, when we lay out compelling stories, symbolic elements pop up.

Not really relevant to the discussion, this certainly isn't any notable part of Da Vinci Code's success, but symbolism is just a fundamental part of writing.",Ziddletwix,2019-09-06T01:58:12Z,2,COMMENT,Action,Da Vinci Conde,3
d04aki_4,d04aki,"So it was the same wave as the New Atheists and such? Seems reasonable: a book like *The Da Vinci Code* would probably have been too anti-church to be politically correct in 1993, and it would be too non-controversial today.",ytterberg_,2019-09-05T18:15:09Z,2,COMMENT,Action,Da Vinci Conde,4
d04aki_5,d04aki,Then why didn't anyone do that in 1983? None of those things sound that hard to come up with. I'm sure there were plenty of ~~good~~ easy historical thrillers in 1983 that could have become popular but didn't. But maybe I'm overestimating how innovative *The Da Vinci Code* was. I just don't see how it did anything new.,ytterberg_,2019-09-05T18:12:35Z,0,COMMENT,Action,Da Vinci Conde,5
d04aki_6,d04aki,"Yeah, but that's my point. How did *The Da Vinci Code* touch the Zetigeist? I'd love to have the same discussion about *Harry Potter* or *50 Shades*, but that's for another thread. And at least for *Harry Potter*, there are actual in-depth analyses about this when I google.",ytterberg_,2019-09-05T18:18:00Z,3,COMMENT,Action,Da Vinci Conde,6
d04aki_7,d04aki,"I work in advertising as a creative so I can envision how something might translate to the screen—and to me *The Da Vinci Code* was over the top obviously written for screen adaptation. Brown couldn't have been more obvious if he had written on the title page: ""For inquires to the rights for TV mini series or movie adaptation please contact...""

I put the book down after the first chapter for that reason alone.

The book and the movie became such a big hit because it's interesting and an easy subject to digest or watch. It doesn't take a rocket scientist. Meanwhile if you take a piece of work like Catch 22 then you have some serious adaptation to do before it's ready for the screen.

My take is if you're going to write a book then write a book. If you're going to write a screenplay then write one. Just don't bind it like a book and then tell me it's not a screenplay.",ATX_rider,2019-09-05T21:32:41Z,0,COMMENT,Action,Da Vinci Conde,7
d04aki_8,d04aki,HBHG is actually mentioned in The Da Vinci Code by Langdon as a book with the same theory he believes about the Holy Grail.,howditgetburned,2019-09-07T08:17:27Z,1,COMMENT,Action,Da Vinci Conde,8
d04aki_9,d04aki,"Hey, I just had a bad day and needed to blow of some steam. And this question had been brewing in my mind for a while. I use 1983 since it's a concrete example and I didn't want to write ""20 years before the release of The Da Vinci Code"" a million times. 

I love how you respond to weak-old discussions... you are strange.",ytterberg_,2019-09-12T17:30:25Z,3,COMMENT,Action,Da Vinci Conde,9
d04aki_10,d04aki,"I don't want to take too much credit, but this thread wouldn't have happened without me and I've learned a lot. Like the anti-church thing which seems like a reasonable co-explanation. I think the discussion so far have been above expectations. But I would love it if you post your own *Da Vinci* thread and it turns out even better. ;)

I don't understand why my questions are foolish. I don't think these questions are irrelevant or unanswerable: I ask them to point out the weakness of the original argument. And I do think that the original argument is weak. Do you think that it's good? Do you believe that *The Da Vinci Code* was successful because it was semi-historical?",ytterberg_,2019-09-05T19:56:07Z,3,COMMENT,Action,Da Vinci Conde,10
d04aki_11,d04aki,I remember the time as if *The Da Vinci Code* was everywhere and that no book has come close to that level of popularity since. Maye *50 Shades* but it was almost entirely single-gender while both genders seemed to read TDVC.,ytterberg_,2019-09-05T20:31:06Z,1,COMMENT,Action,Da Vinci Conde,11
d04aki_12,d04aki,"I mean, the Da Vinci Code is a pretty well written thriller. Ian Flemming once argued that the best measure of a good thriller is how much it compels you to turn the page, and let's be honest here, Brown's writing does make you want to turn the page. 

Additiontionally, you do realize that the Da Vinci code had 3 sequels, and all 3 of them were #1 on the best sellers list right? 

The basic formula of ""thriller in exotic local that makes you feel smart"" is definitely not played out. It still produces hits year after year. There was nothing special about 2003 that made the books success possible.",Uptons_BJs,2019-09-05T19:03:38Z,1,COMMENT,Action,Da Vinci Conde,12
d04aki_13,d04aki,"So you are saying that The Da Vinci Code become popular due to pure dumb luck? Maybe, but that's the boring explanation. Why was 2003 ""the right time"" and not ""the wrong time""?",ytterberg_,2019-09-05T18:48:05Z,3,COMMENT,Action,Da Vinci Conde,13
11utk3c_1,11utk3c,"I meaaan … you yourself say you don’t think it’s well written. And supposedly you accept the truth that it’s all poppycock and conspiracy theories. So what is there left to pick from it? 

The Harry Potter series never maintained to be real or based on real events or anything similar. 

Dan Brown repeatedly lied in interviews even when he was asked straight up whether anything in the Da Vinci Code (or the sequel) was real - and he lied flat out and said everything was. Obviously sensible people know it’s not real and he was just building up his hype. But it doesn’t make him any less a cheat if he has to lie about the basis of his mediocre book.",bofh000,2023-03-19T17:41:42Z,0,COMMENT,Action,Da Vinci Conde,1
11utk3c_2,11utk3c,"I meaaan … you yourself say you don’t think it’s well written. And supposedly you accept the truth that it’s all poppycock and conspiracy theories. So what is there left to pick from it? 

The Harry Potter series never maintained to be real or based on real events or anything similar. 

Dan Brown repeatedly lied in interviews even when he was asked straight up whether anything in the Da Vinci Code (or the sequel) was real - and he lied flat out and said everything was. Obviously sensible people know it’s not real and he was just building up his hype. But it doesn’t make him any less a cheat if he has to lie about the basis of his mediocre book.",bofh000,2023-03-19T17:41:56Z,0,COMMENT,Action,Da Vinci Conde,2
j6potq_1,j6potq,"Okay, now that you’ve enjoyed the book, I suggest you forget everything you think you’ve learned about the Church and its history from it because pretty much the whole thing is a load of nonsense. Dan Brown subscribes to some antiquated notions of history that have been thoroughly debunked in the last century, especially the so called ‘Conflict Thesis’ - that religion and science have always been at odds with each other and that the Church wilfully held back human progress in order to control the masses.

If you’re interested to know where the book plays fast and loose with actual history this website is a great starting point: 
https://www.historyversusthedavincicode.com/index.html
(I ought to point out that the author of that website is an atheist himself and doesn’t have a pro religious agenda. He’s just correcting the dubious historical ‘facts’) 

Having said all that I still think that the Da Vinci Code works great as a thriller and I’d recommend it to anyone with the caveat that they disregard any claims of factual information presented in the book.",genericepicmusic,2020-10-07T12:40:51Z,0,COMMENT,Action,Da Vinci Conde,1
j6potq_2,j6potq,That is what I am afraid of that they won’t be as good as this one. Do you have any recommendations of books to read like the Da Vinci Code?,Jaja411,2020-10-07T12:22:35Z,2,COMMENT,Action,Da Vinci Conde,2
10dr7ce_1,10dr7ce,I think you might've missed what I meant by putting The Da Vinci Code up there,whoisyourwormguy_,2023-01-16T23:38:57Z,3,COMMENT,Action,Da Vinci Conde,1
qbyzw9_1,qbyzw9,"""Anthem"" by Ayn Rand - Ham-fisted ""Brave New World"" wannabe about Rand's ridiculous ""philosophy"" for 14 year olds.

""The Da Vinci Code"" by Dan Brown - Ham-fisted ""Foucault's Pendulum"" wannabe that's just one long, convoluted chase scene.",issafly,2021-10-20T15:32:45Z,0,COMMENT,Action,Da Vinci Conde,1
qbyzw9_2,qbyzw9,"I grew up in a very religious family, so The Da Vinci Code was a strict no-no. I think the enjoyment I got out of that book was purely the thrill of contraband. 

I remember liking Digital Fortress in high school, but I've also heard that that book is pure ridiculousness for anybody who knows anything about computers, the NSA, or how encryption actually works.",,2021-10-20T14:50:06Z,0,COMMENT,Action,Da Vinci Conde,2
qbyzw9_3,qbyzw9,"> How dare you insult renowned author Dan Brown!  
  
[ edit to add original link back in:  https://onehundredpages.wordpress.com/2013/06/12/dont-make-fun-of-renowned-dan-brown/  ]  
  
Brilliant!  
  
These were some of my favorite bits:  
  
The intro: “Renowned author Dan Brown woke up in his luxurious four-poster bed in his expensive $10 million house – and immediately he felt angry. Most people would have thought that the 48-year-old man had no reason to be angry. After all, the famous writer had a new book coming out. But that was the problem. A new book meant an inevitable attack on the rich novelist by the wealthy wordsmith’s fiercest foes. The critics.”
  
“His books were read by everyone from renowned politician President Obama to renowned musician Britney Spears. It was said that a copy of The Da Vinci Code had even found its way into the hands of renowned monarch the Queen.”  
  
“The thriving ink-slinger’s wealth had allowed him to indulge his passion for great art. Among his proudest purchases were a specially commissioned landscape by acclaimed painter Vincent van Gogh and a signed first edition by revered scriptwriter William Shakespeare.”  
  
“Still asleep in the luxurious four-poster bed of the expensive $10 million house was beautiful wife Mrs Brown. Renowned author Dan Brown gazed admiringly at the pulchritudinous brunette’s blonde tresses, flowing from her head like a stream but made from hair instead of water and without any fish in”",ughnotanothername,2021-10-20T15:50:25Z,3,COMMENT,Action,Da Vinci Conde,3
c9no1c_1,c9no1c,Sam Kinison disproved The Da Vinci Code a long time ago.,,2019-07-06T01:10:18Z,3,COMMENT,Action,Da Vinci Conde,1
g4ofsr_1,g4ofsr,I am currently reading The Da Vinci Code after having read Angel & Demons. I am noticing the same thing. I saw a comment in the past how it's good to take a break between reading them because of how they are repetitive in structure. I will be doing that after I read this one,HairyBaIIs007,2020-04-20T09:09:37Z,2,COMMENT,Action,Da Vinci Conde,1
3cq305_1,3cq305,"Although my comment may be off topic, I once saw Salman Rushdie speak during the height of The Da Vinci Code.  He too was torn and I am to this day about the novel.  His contention was that even though the book is terrible it appealed to so many people that didn't necessarily read much before its release.  So even though people are reading shite at least they are reading. ",,2015-07-10T03:19:33Z,3,COMMENT,Action,Da Vinci Conde,1
3cq305_2,3cq305,I read Angels and Demons first. Loved it. Got halfway through The Da Vinci code and had to stop. It was awful.,,2015-07-10T03:28:25Z,0,COMMENT,Action,Da Vinci Conde,2
6bd8hz_1,6bd8hz,I love going to used book stores and haven't been to one in years that doesn't at least have a single copy of The Da Vinci Code. ,BreakingBrak,2017-05-16T12:32:04Z,1,COMMENT,Action,Da Vinci Conde,1
158cgll_1,158cgll,"The popularity of those books is pretty easy to see. The chapters are short and often end in a “cliffhanger” which makes it all that much easier to keep reading. So it’s not like he doesn’t have the skill to write well. 

In terms of content, a lot of The Da Vinci Code is based in historical fact, even if the events, motives and names are skewed to fit the narrative of the story. A lot of people who read the Da Vinci Code found themselves more curious about history than previously before, etc. 

The *religious* in particular got up in arms, but that was due  to, you know, being cranky about someone questioning religious history.  

Did Dan Brown “jump the shark”? If you think jumping the shark means writing a series of fun and easy to read novels, then yeah sure. He jumped the shark.",pax_disaster,2023-07-24T14:49:35Z,1,COMMENT,Action,Da Vinci Conde,1
158cgll_2,158cgll,"Exactly, he knows he writes fun mystery adventure books and when the Da Vinci Code became a controversy he didn't galvanize people into believing it.",Dontevenwannacomment,2023-07-24T19:51:43Z,1,COMMENT,Action,Da Vinci Conde,2
190kmil_1,190kmil,"The da Vinci Code. So incredibly popular, but omg Dan Brown is a HORRIBLE writer.",gb2020,2024-01-07T15:17:04Z,2,COMMENT,Action,Da Vinci Conde,1
190kmil_2,190kmil,"Ugh yes, I read The Da Vinci Code in eighth grade and was thoroughly disgusted by how shallow his writing is after multiple instances of having figured out the answers to riddles and codes 3-4 chapters ahead of renowned ~~author self insert~~ symbologist Robert Langdon. 

I’m pretty sure I was putting out fanfiction that was better quality at the time, and I was *twelve years old*.",g-a-r-n-e-t,2024-01-07T06:39:58Z,0,COMMENT,Action,Da Vinci Conde,2
4jxrz7_1,4jxrz7,"Firefox readers: Click the little ""Book"" icon in the URL to activate Reader Mode. This will bypass the stupid ""enter your e-mail"" bit. 

The article doesn't give much except that this is to be an ""abridged"" version. I wonder how he'll abridge a one-page-long-chapter.

I think this bit from the article sums it up nicely:

> The original hardback version of “The Da Vinci Code” is 454 pages. Given a generation that eagerly breezed through thousands of pages of “Harry Potter” books, it’s not clear why young adults would need an abridged version of Brown’s blockbuster.",,2016-05-18T17:42:22Z,2,COMMENT,Action,Da Vinci Conde,1
6ovug2_1,6ovug2,I've only read the Da Vinci Code. Didn't like that enough to read his other books. ,Larielia,2017-07-25T00:46:54Z,0,COMMENT,Action,Da Vinci Conde,1
6ovug2_2,6ovug2,"And yet it's the top voted comment in the thread.  Could it be that most people agree Dan Brown is complete shit and doesn't belong in a sub for people who enjoy reading?

Edit:
Here's a beautiful parody of Brown's writing which nicely sums up why he's so terrible:

>Renowned author Dan Brown woke up in his luxurious four-poster bed in his expensive $10 million house – and immediately he felt angry. Most people would have thought that the 48-year-old man had no reason to be angry. After all, the famous writer had a new book coming out. But that was the problem. A new book meant an inevitable attack on the rich novelist by the wealthy wordsmith’s fiercest foes. The critics.

>Renowned author Dan Brown hated the critics. Ever since he had become one of the world’s top renowned authors they had made fun of him. They had mocked bestselling book The Da Vinci Code, successful novel Digital Fortress, popular tome Deception Point, money-spinning volume Angels & Demons and chart-topping work of narrative fiction The Lost Symbol.

>The critics said his writing was clumsy, ungrammatical, repetitive and repetitive. They said it was full of unnecessary tautology. They said his prose was mired in a sea of mixed metaphors. For some reason they found something funny in sentences such as “His eyes went white, like a shark about to attack.” They even say my books are packed with banal and superfluous description, thought the 5ft 9in man. He particularly hated it when they said his imagery was nonsensical. It made his insect eyes flash like a rocket.

>Renowned author Dan Brown got out of his luxurious four-poster bed in his expensive $10 million house and paced the bedroom, using the feet located at the ends of his two legs to propel him forwards. He knew he shouldn’t care what a few jealous critics thought. His new book Inferno was coming out on Tuesday, and the 480-page hardback published by Doubleday with a recommended US retail price of $29.95 was sure to be a hit. Wasn’t it?

>I’ll call my agent, pondered the prosperous scribe. He reached for the telephone using one of his two hands. “Hello, this is renowned author Dan Brown,” spoke renowned author Dan Brown. “I want to talk to literary agent John Unconvincingname.”

>“Mr Unconvincingname, it’s renowned author Dan Brown,” told the voice at the other end of the line. Instantly the voice at the other end of the line was replaced by a different voice at the other end of the line. “Hello, it’s literary agent John Unconvincingname,” informed the new voice at the other end of the line.

>“Hello agent John, it’s client Dan,” commented the pecunious scribbler. “I’m worried about new book Inferno. I think critics are going to say it’s badly written.”

>The voice at the other end of the line gave a sigh, like a mighty oak toppling into a great river, or something else that didn’t sound like a sigh if you gave it a moment’s thought. “Who cares what the stupid critics say?” advised the literary agent. “They’re just snobs. You have millions of fans.”

>That’s true, mused the accomplished composer of thrillers that combined religion, high culture and conspiracy theories. His books were read by everyone from renowned politician President Obama to renowned musician Britney Spears. It was said that a copy of The Da Vinci Code had even found its way into the hands of renowned monarch the Queen. He was grateful for his good fortune, and gave thanks every night in his prayers to renowned deity God.

>“Think of all the money you’ve made,” recommended the literary agent. That was true too. The thriving ink-slinger’s wealth had allowed him to indulge his passion for great art. Among his proudest purchases were a specially commissioned landscape by acclaimed painter Vincent van Gogh and a signed first edition by revered scriptwriter William Shakespeare.

>Renowned author Dan Brown smiled, the ends of his mouth curving upwards in a physical expression of pleasure. He felt much better. If your books brought innocent delight to millions of readers, what did it matter whether you knew the difference between a transitive and an intransitive verb?

>“Thanks, John,” he thanked. Then he put down the telephone and perambulated on foot to the desk behind which he habitually sat on a chair to write his famous books on an Apple iMac MD093B/A computer. New book Inferno, the latest in his celebrated series about fictional Harvard professor Robert Langdon, was inspired by top Italian poet Dante. It wouldn’t be the last in the lucrative sequence, either. He had all the sequels mapped out. The Mozart Acrostic. The Michelangelo Wordsearch. The Newton Sudoku.

>The 190lb adult male human being nodded his head to indicate satisfaction and returned to his bedroom by walking there. Still asleep in the luxurious four-poster bed of the expensive $10 million house was beautiful wife Mrs Brown. Renowned author Dan Brown gazed admiringly at the pulchritudinous brunette’s blonde tresses, flowing from her head like a stream but made from hair instead of water and without any fish in. She was as majestic as the finest sculpture by Caravaggio or the most coveted portrait by Rodin. I like the attractive woman, thought the successful man.

>Perhaps one day, inspired by beautiful wife Mrs Brown, he would move into romantic poetry, like market-leading British rhymester John Keats.That would be good, opined the talented person, and got back into the luxurious four-poster bed. He felt as happy as a man who has something to be happy about and is suitably happy about it.
",a_fonzerelli,2017-07-23T15:03:53Z,0,COMMENT,Action,Da Vinci Conde,2
1d4miz_1,1d4miz,"*The Da Vinci Code* doesn't follow the plot of *Angels & Demons*. It really doesn't matter the order in which you read them, especially since *The Da Vinci Code* reintroduces the main character (who is the only repeated main character in the novel). 

However, with that being said, I enjoy *Angels & Demons* a lot more than *The Da Vinci Code*; I'd recommend you try *Angel*s first then.",,2013-04-26T02:57:15Z,1,COMMENT,Action,Da Vinci Conde,1
1d4miz_2,1d4miz,"The Da Vinci Code makes the odd reference to events of A+D, but nothing that is essential in anyway to understanding the story in any way at all. So which way round is unimportant. 

Dan Brown and the books get slated on here and other places somewhat. But as quick and easy, fun little thrillers they do a good job.",loptoplop,2013-04-26T10:09:47Z,2,COMMENT,Action,Da Vinci Conde,2
1d4miz_3,1d4miz,The da Vinci code was a better read for me. So I would read it first. ,Mentiritas,2013-04-27T06:47:47Z,1,COMMENT,Action,Da Vinci Conde,3
1d4miz_4,1d4miz,If i recall correctly there are instances in The Da Vinci Code that allude to the events which happen in Angels & Demons. ,AmunRa666,2013-04-26T13:42:45Z,2,COMMENT,Action,Da Vinci Conde,4
1d4miz_5,1d4miz,"Man I was so tired of hearing about this when the Da Vinci Code game out. I swear if I hear the words ""sang rhael"" one more time I will throw something at my TV.",,2013-04-26T12:52:10Z,0,COMMENT,Action,Da Vinci Conde,5
3mye8e_1,3mye8e,It was better than The Da Vinci Code. ,anothergimmick,2015-09-30T15:47:23Z,1,COMMENT,Action,Da Vinci Conde,1
9cbf77_1,9cbf77,"10-years-old me *loved* The Da Vinci Code, but after reading the exact same plot of how Robert Langdon figured out some symbols and got the girl over and over again in the other books about him I knew it was time to stop. Brown sure does his research but it he only knows how to write just the one story.",Evanort,2018-09-03T03:29:59Z,2,COMMENT,Action,Da Vinci Conde,1
2aiojv_1,2aiojv,The Da Vinci Code. Just kidding. But entertaining. ,Argomatic,2014-07-12T21:13:00Z,2,COMMENT,Action,Da Vinci Conde,1
hab5jc_1,hab5jc,"Angel & Demons is the worst of them all, though - I’d definitely would have started there. ‘The Da Vinci Code’ is definitely more geared towards history nerds, rather than science nerds, but I think Dan Brown skews more towards sci-fi in general. I only read Da Vinci Code and Angels & Demons, though.",ArticQimmiq,2020-06-16T19:47:37Z,2,COMMENT,Action,Da Vinci Conde,1
9ndip_1,9ndip,"**Last:** *The Lost Symbol* by Dan Brown.  Not as awesome as *The Da Vinci Code* but still a fast-paced, interesting read.

**Now:** *The Picture of Dorian Gray* by Oscar Wilde.  Always wanted to read this one and found it free for the Kindle.  Halfway through and loving it so far.

**Next:** *Sweetheart* by Chelsea Cain.  Liked the first book, curious to see what this serial killer with my name does next.

**Next Next:** *The Golden City* by John Twelve Hawks.  The final book in the Fourth Realm Trilogy.  These books are fantastic, I highly recommend them.  ",mcgosd,2009-09-23T18:52:55Z,1,COMMENT,Action,Da Vinci Conde,1
5ytj4c_1,5ytj4c,Same as you.  Angels & Demons was much better than The Da Vinci Code.,zcicecold,2017-03-11T17:59:37Z,1,COMMENT,Action,Da Vinci Conde,1
